dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,cumulative_cases,cumulative_deaths
2020-03-16,16,3,2020,0,0,Togo,tg,TGO,7889094,1,0
2020-03-16,16,3,2020,2,0,Tunisia,tn,TUN,11565204,18,0
2020-03-17,17,3,2020,12,0,Algeria,dz,DZA,42228429,60,4
2020-03-17,17,3,2020,1,0,Benin,bj,BEN,11485048,1,0
2020-03-17,17,3,2020,17,0,Burkina_Faso,bf,BFA,19751535,20,0
2020-03-17,17,3,2020,0,0,Cameroon,cm,CMR,25216237,4,0
2020-03-17,17,3,2020,0,0,Central_African_Republic,cf,CAF,4666377,1,0
2020-03-17,17,3,2020,0,0,Congo,cg,COG,5244363,1,0
2020-03-17,17,3,2020,1,0,Cote_dIvoire,ci,CIV,25069229,5,0
2020-03-17,17,3,2020,1,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,3,0
2020-03-17,17,3,2020,16,0,Egypt,eg,EGY,98423595,126,2
2020-03-17,17,3,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,1,0
2020-03-17,17,3,2020,0,0,Eswatini,sz,SWZ,1367000,1,0
2020-03-17,17,3,2020,1,0,Ethiopia,et,ETH,109224559,5,0
2020-03-17,17,3,2020,1210,21,France,fr,FRA,66987244,6633,148
2020-03-17,17,3,2020,0,0,Gabon,ga,GAB,2119275,1,0
2020-03-17,17,3,2020,4,0,Ghana,gh,GHA,29767108,6,0
2020-03-17,17,3,2020,0,0,Guinea,gn,GIN,12414318,1,0
2020-03-17,17,3,2020,0,0,Kenya,ke,KEN,51393010,3,0
2020-03-17,17,3,2020,1,0,Liberia,lr,LBR,4818977,1,0
2020-03-17,17,3,2020,0,0,Mauritania,mr,MRT,4403319,1,0
2020-03-17,17,3,2020,9,0,Morocco,ma,MAR,36029138,37,1
2020-03-17,17,3,2020,0,0,Namibia,NA,NAM,2448255,2,0
2020-03-17,17,3,2020,0,0,Nigeria,ng,NGA,195874740,2,0
2020-03-17,17,3,2020,0,0,Rwanda,rw,RWA,12301939,5,0
2020-03-17,17,3,2020,1,0,Senegal,sn,SEN,15854360,27,0
2020-03-17,17,3,2020,1,0,Seychelles,sc,SYC,96762,4,0
2020-03-17,17,3,2020,1,0,Somalia,so,SOM,15008154,1,0
2020-03-17,17,3,2020,11,0,South_Africa,za,ZAF,57779622,62,0
2020-03-17,17,3,2020,0,0,Sudan,sd,SDN,41801533,1,1
2020-03-17,17,3,2020,0,0,Togo,tg,TGO,7889094,1,0
2020-03-17,17,3,2020,2,0,Tunisia,tn,TUN,11565204,20,0
2020-03-17,17,3,2020,1,0,United_Republic_of_Tanzania,tz,TZA,56318348,1,0
2020-03-18,18,3,2020,0,1,Algeria,dz,DZA,42228429,60,5
2020-03-18,18,3,2020,0,0,Benin,bj,BEN,11485048,1,0
2020-03-18,18,3,2020,0,0,Burkina_Faso,bf,BFA,19751535,20,0
2020-03-18,18,3,2020,6,0,Cameroon,cm,CMR,25216237,10,0
2020-03-18,18,3,2020,0,0,Central_African_Republic,cf,CAF,4666377,1,0
2020-03-18,18,3,2020,0,0,Congo,cg,COG,5244363,1,0
2020-03-18,18,3,2020,0,0,Cote_dIvoire,ci,CIV,25069229,5,0
2020-03-18,18,3,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,3,0
2020-03-18,18,3,2020,40,2,Egypt,eg,EGY,98423595,166,4
2020-03-18,18,3,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,1,0
2020-03-18,18,3,2020,0,0,Eswatini,sz,SWZ,1367000,1,0
2020-03-18,18,3,2020,0,0,Ethiopia,et,ETH,109224559,5,0
2020-03-18,18,3,2020,1097,27,France,fr,FRA,66987244,7730,175
2020-03-18,18,3,2020,0,0,Gabon,ga,GAB,2119275,1,0
2020-03-18,18,3,2020,1,0,Gambia,gm,GMB,2280102,1,0
2020-03-18,18,3,2020,0,0,Ghana,gh,GHA,29767108,6,0
2020-03-18,18,3,2020,0,0,Guinea,gn,GIN,12414318,1,0
2020-03-18,18,3,2020,1,0,Kenya,ke,KEN,51393010,4,0
2020-03-18,18,3,2020,1,0,Liberia,lr,LBR,4818977,2,0
2020-03-18,18,3,2020,0,0,Mauritania,mr,MRT,4403319,1,0
2020-03-18,18,3,2020,7,1,Morocco,ma,MAR,36029138,44,2
2020-03-18,18,3,2020,0,0,Namibia,NA,NAM,2448255,2,0
2020-03-18,18,3,2020,1,0,Nigeria,ng,NGA,195874740,3,0
2020-03-18,18,3,2020,2,0,Rwanda,rw,RWA,12301939,7,0
2020-03-18,18,3,2020,4,0,Senegal,sn,SEN,15854360,31,0
2020-03-18,18,3,2020,0,0,Seychelles,sc,SYC,96762,4,0
2020-03-18,18,3,2020,0,0,Somalia,so,SOM,15008154,1,0
2020-03-18,18,3,2020,23,0,South_Africa,za,ZAF,57779622,85,0
2020-03-18,18,3,2020,0,0,Sudan,sd,SDN,41801533,1,1
2020-03-18,18,3,2020,0,0,Togo,tg,TGO,7889094,1,0
2020-03-18,18,3,2020,4,0,Tunisia,tn,TUN,11565204,24,0
2020-03-18,18,3,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,1,0
2020-03-19,19,3,2020,13,1,Algeria,dz,DZA,42228429,73,6
2020-03-19,19,3,2020,0,0,Benin,bj,BEN,11485048,1,0
2020-03-19,19,3,2020,6,1,Burkina_Faso,bf,BFA,19751535,26,1
2020-03-19,19,3,2020,0,0,Cameroon,cm,CMR,25216237,10,0
2020-03-19,19,3,2020,0,0,Central_African_Republic,cf,CAF,4666377,1,0
2020-03-19,19,3,2020,2,0,Congo,cg,COG,5244363,3,0
2020-03-19,19,3,2020,1,0,Cote_dIvoire,ci,CIV,25069229,6,0
2020-03-19,19,3,2020,11,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,14,0
2020-03-19,19,3,2020,1,0,Djibouti,dj,DJI,958920,1,0
2020-03-19,19,3,2020,30,2,Egypt,eg,EGY,98423595,196,6
2020-03-19,19,3,2020,2,0,Equatorial_Guinea,gq,GNQ,1308974,3,0
2020-03-19,19,3,2020,0,0,Eswatini,sz,SWZ,1367000,1,0
2020-03-19,19,3,2020,1,0,Ethiopia,et,ETH,109224559,6,0
2020-03-19,19,3,2020,1404,69,France,fr,FRA,66987244,9134,244
2020-03-19,19,3,2020,2,0,Gabon,ga,GAB,2119275,3,0
2020-03-19,19,3,2020,0,0,Gambia,gm,GMB,2280102,1,0
2020-03-19,19,3,2020,1,0,Ghana,gh,GHA,29767108,7,0
2020-03-19,19,3,2020,0,0,Guinea,gn,GIN,12414318,1,0
2020-03-19,19,3,2020,3,0,Kenya,ke,KEN,51393010,7,0
2020-03-19,19,3,2020,0,0,Liberia,lr,LBR,4818977,2,0
2020-03-19,19,3,2020,0,0,Mauritania,mr,MRT,4403319,1,0
2020-03-19,19,3,2020,10,0,Morocco,ma,MAR,36029138,54,2
2020-03-19,19,3,2020,0,0,Namibia,NA,NAM,2448255,2,0
2020-03-19,19,3,2020,5,0,Nigeria,ng,NGA,195874740,8,0
2020-03-19,19,3,2020,4,0,Rwanda,rw,RWA,12301939,11,0
2020-03-19,19,3,2020,5,0,Senegal,sn,SEN,15854360,36,0
2020-03-19,19,3,2020,2,0,Seychelles,sc,SYC,96762,6,0
2020-03-19,19,3,2020,0,0,Somalia,so,SOM,15008154,1,0
2020-03-19,19,3,2020,31,0,South_Africa,za,ZAF,57779622,116,0
2020-03-19,19,3,2020,1,0,Sudan,sd,SDN,41801533,2,1
2020-03-19,19,3,2020,0,0,Togo,tg,TGO,7889094,1,0
2020-03-19,19,3,2020,5,0,Tunisia,tn,TUN,11565204,29,0
2020-03-19,19,3,2020,2,0,United_Republic_of_Tanzania,tz,TZA,56318348,3,0
2020-03-19,19,3,2020,2,0,Zambia,zm,ZMB,17351822,2,0
2020-03-20,20,3,2020,9,1,Algeria,dz,DZA,42228429,82,7
2020-03-20,20,3,2020,1,0,Benin,bj,BEN,11485048,2,0
2020-03-20,20,3,2020,7,0,Burkina_Faso,bf,BFA,19751535,33,1
2020-03-20,20,3,2020,4,0,Cameroon,cm,CMR,25216237,14,0
2020-03-20,20,3,2020,0,0,Central_African_Republic,cf,CAF,4666377,1,0
2020-03-20,20,3,2020,1,0,Chad,td,TCD,15477751,1,0
2020-03-20,20,3,2020,0,0,Congo,cg,COG,5244363,3,0
2020-03-20,20,3,2020,3,0,Cote_dIvoire,ci,CIV,25069229,9,0
2020-03-20,20,3,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,14,0
2020-03-20,20,3,2020,0,0,Djibouti,dj,DJI,958920,1,0
2020-03-20,20,3,2020,14,0,Egypt,eg,EGY,98423595,210,6
2020-03-20,20,3,2020,1,0,Equatorial_Guinea,gq,GNQ,1308974,4,0
2020-03-20,20,3,2020,0,0,Eswatini,sz,SWZ,1367000,1,0
2020-03-20,20,3,2020,1,0,Ethiopia,et,ETH,109224559,7,0
2020-03-20,20,3,2020,1861,128,France,fr,FRA,66987244,10995,372
2020-03-20,20,3,2020,0,0,Gabon,ga,GAB,2119275,3,0
2020-03-20,20,3,2020,0,0,Gambia,gm,GMB,2280102,1,0
2020-03-20,20,3,2020,4,0,Ghana,gh,GHA,29767108,11,0
2020-03-20,20,3,2020,0,0,Guinea,gn,GIN,12414318,1,0
2020-03-20,20,3,2020,0,0,Kenya,ke,KEN,51393010,7,0
2020-03-20,20,3,2020,0,0,Liberia,lr,LBR,4818977,2,0
2020-03-20,20,3,2020,1,0,Mauritania,mr,MRT,4403319,2,0
2020-03-20,20,3,2020,3,0,Mauritius,mu,MUS,1265303,3,0
2020-03-20,20,3,2020,9,0,Morocco,ma,MAR,36029138,63,2
2020-03-20,20,3,2020,0,0,Namibia,NA,NAM,2448255,2,0
2020-03-20,20,3,2020,0,0,Nigeria,ng,NGA,195874740,8,0
2020-03-20,20,3,2020,0,0,Rwanda,rw,RWA,12301939,11,0
2020-03-20,20,3,2020,0,0,Senegal,sn,SEN,15854360,36,0
2020-03-20,20,3,2020,0,0,Seychelles,sc,SYC,96762,6,0
2020-03-20,20,3,2020,0,0,Somalia,so,SOM,15008154,1,0
2020-03-20,20,3,2020,34,0,South_Africa,za,ZAF,57779622,150,0
2020-03-20,20,3,2020,0,0,Sudan,sd,SDN,41801533,2,1
2020-03-20,20,3,2020,0,0,Togo,tg,TGO,7889094,1,0
2020-03-20,20,3,2020,10,0,Tunisia,tn,TUN,11565204,39,0
2020-03-20,20,3,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,3,0
2020-03-20,20,3,2020,0,0,Zambia,zm,ZMB,17351822,2,0
2020-03-21,21,3,2020,12,3,Algeria,dz,DZA,42228429,94,10
2020-03-21,21,3,2020,0,0,Benin,bj,BEN,11485048,2,0
2020-03-21,21,3,2020,7,0,Burkina_Faso,bf,BFA,19751535,40,1
2020-03-21,21,3,2020,13,0,Cameroon,cm,CMR,25216237,27,0
2020-03-21,21,3,2020,2,0,Cape_Verde,cv,CPV,543767,2,0
2020-03-21,21,3,2020,0,0,Central_African_Republic,cf,CAF,4666377,1,0
2020-03-21,21,3,2020,0,0,Chad,td,TCD,15477751,1,0
2020-03-21,21,3,2020,0,0,Congo,cg,COG,5244363,3,0
2020-03-21,21,3,2020,5,0,Cote_dIvoire,ci,CIV,25069229,14,0
2020-03-21,21,3,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,14,0
2020-03-21,21,3,2020,0,0,Djibouti,dj,DJI,958920,1,0
2020-03-21,21,3,2020,46,1,Egypt,eg,EGY,98423595,256,7
2020-03-21,21,3,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,4,0
2020-03-21,21,3,2020,0,0,Eswatini,sz,SWZ,1367000,1,0
2020-03-21,21,3,2020,2,0,Ethiopia,et,ETH,109224559,9,0
2020-03-21,21,3,2020,1617,78,France,fr,FRA,66987244,12612,450
2020-03-21,21,3,2020,0,1,Gabon,ga,GAB,2119275,3,1
2020-03-21,21,3,2020,0,0,Gambia,gm,GMB,2280102,1,0
2020-03-21,21,3,2020,5,0,Ghana,gh,GHA,29767108,16,0
2020-03-21,21,3,2020,1,0,Guinea,gn,GIN,12414318,2,0
2020-03-21,21,3,2020,0,0,Kenya,ke,KEN,51393010,7,0
2020-03-21,21,3,2020,0,0,Liberia,lr,LBR,4818977,2,0
2020-03-21,21,3,2020,3,0,Madagascar,mg,MDG,26262368,3,0
2020-03-21,21,3,2020,0,0,Mauritania,mr,MRT,4403319,2,0
2020-03-21,21,3,2020,9,0,Mauritius,mu,MUS,1265303,12,0
2020-03-21,21,3,2020,23,1,Morocco,ma,MAR,36029138,86,3
2020-03-21,21,3,2020,1,0,Namibia,NA,NAM,2448255,3,0
2020-03-21,21,3,2020,1,0,Niger,ne,NER,22442948,1,0
2020-03-21,21,3,2020,4,0,Nigeria,ng,NGA,195874740,12,0
2020-03-21,21,3,2020,6,0,Rwanda,rw,RWA,12301939,17,0
2020-03-21,21,3,2020,11,0,Senegal,sn,SEN,15854360,47,0
2020-03-21,21,3,2020,1,0,Seychelles,sc,SYC,96762,7,0
2020-03-21,21,3,2020,0,0,Somalia,so,SOM,15008154,1,0
2020-03-21,21,3,2020,55,0,South_Africa,za,ZAF,57779622,205,0
2020-03-21,21,3,2020,0,0,Sudan,sd,SDN,41801533,2,1
2020-03-21,21,3,2020,8,0,Togo,tg,TGO,7889094,9,0
2020-03-21,21,3,2020,15,1,Tunisia,tn,TUN,11565204,54,1
2020-03-21,21,3,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,3,0
2020-03-21,21,3,2020,0,0,Zambia,zm,ZMB,17351822,2,0
2020-03-21,21,3,2020,1,0,Zimbabwe,zw,ZWE,14439018,1,0
2020-03-22,22,3,2020,0,0,Algeria,dz,DZA,42228429,94,10
2020-03-22,22,3,2020,2,0,Angola,ao,AGO,30809762,2,0
2020-03-22,22,3,2020,0,0,Benin,bj,BEN,11485048,2,0
2020-03-22,22,3,2020,24,2,Burkina_Faso,bf,BFA,19751535,64,3
2020-03-22,22,3,2020,0,0,Cameroon,cm,CMR,25216237,27,0
2020-03-22,22,3,2020,1,0,Cape_Verde,cv,CPV,543767,3,0
2020-03-22,22,3,2020,2,0,Central_African_Republic,cf,CAF,4666377,3,0
2020-03-22,22,3,2020,1,0,Chad,td,TCD,15477751,2,0
2020-03-22,22,3,2020,1,0,Congo,cg,COG,5244363,4,0
2020-03-22,22,3,2020,3,0,Cote_dIvoire,ci,CIV,25069229,17,0
2020-03-22,22,3,2020,9,1,Democratic_Republic_of_the_Congo,cd,COD,84068091,23,1
2020-03-22,22,3,2020,0,0,Djibouti,dj,DJI,958920,1,0
2020-03-22,22,3,2020,29,1,Egypt,eg,EGY,98423595,285,8
2020-03-22,22,3,2020,2,0,Equatorial_Guinea,gq,GNQ,1308974,6,0
2020-03-22,22,3,2020,1,0,Eritrea,er,ERI,NA,1,0
2020-03-22,22,3,2020,0,0,Eswatini,sz,SWZ,1367000,1,0
2020-03-22,22,3,2020,0,0,Ethiopia,et,ETH,109224559,9,0
2020-03-22,22,3,2020,1847,112,France,fr,FRA,66987244,14459,562
2020-03-22,22,3,2020,0,0,Gabon,ga,GAB,2119275,3,1
2020-03-22,22,3,2020,0,0,Gambia,gm,GMB,2280102,1,0
2020-03-22,22,3,2020,5,1,Ghana,gh,GHA,29767108,21,1
2020-03-22,22,3,2020,0,0,Guinea,gn,GIN,12414318,2,0
2020-03-22,22,3,2020,0,0,Kenya,ke,KEN,51393010,7,0
2020-03-22,22,3,2020,1,0,Liberia,lr,LBR,4818977,3,0
2020-03-22,22,3,2020,0,0,Madagascar,mg,MDG,26262368,3,0
2020-03-22,22,3,2020,0,0,Mauritania,mr,MRT,4403319,2,0
2020-03-22,22,3,2020,2,1,Mauritius,mu,MUS,1265303,14,1
2020-03-22,22,3,2020,10,0,Morocco,ma,MAR,36029138,96,3
2020-03-22,22,3,2020,0,0,Namibia,NA,NAM,2448255,3,0
2020-03-22,22,3,2020,0,0,Niger,ne,NER,22442948,1,0
2020-03-22,22,3,2020,10,0,Nigeria,ng,NGA,195874740,22,0
2020-03-22,22,3,2020,0,0,Rwanda,rw,RWA,12301939,17,0
2020-03-22,22,3,2020,9,0,Senegal,sn,SEN,15854360,56,0
2020-03-22,22,3,2020,0,0,Seychelles,sc,SYC,96762,7,0
2020-03-22,22,3,2020,0,0,Somalia,so,SOM,15008154,1,0
2020-03-22,22,3,2020,35,0,South_Africa,za,ZAF,57779622,240,0
2020-03-22,22,3,2020,0,0,Sudan,sd,SDN,41801533,2,1
2020-03-22,22,3,2020,6,0,Togo,tg,TGO,7889094,15,0
2020-03-22,22,3,2020,6,0,Tunisia,tn,TUN,11565204,60,1
2020-03-22,22,3,2020,1,0,Uganda,ug,UGA,42723139,1,0
2020-03-22,22,3,2020,3,0,United_Republic_of_Tanzania,tz,TZA,56318348,6,0
2020-03-22,22,3,2020,0,0,Zambia,zm,ZMB,17351822,2,0
2020-03-22,22,3,2020,1,0,Zimbabwe,zw,ZWE,14439018,2,0
2020-03-23,23,3,2020,8,5,Algeria,dz,DZA,42228429,102,15
2020-03-23,23,3,2020,0,0,Angola,ao,AGO,30809762,2,0
2020-03-23,23,3,2020,0,0,Benin,bj,BEN,11485048,2,0
2020-03-23,23,3,2020,0,0,Burkina_Faso,bf,BFA,19751535,64,3
2020-03-23,23,3,2020,0,0,Cameroon,cm,CMR,25216237,27,0
2020-03-23,23,3,2020,0,0,Cape_Verde,cv,CPV,543767,3,0
2020-03-23,23,3,2020,1,0,Central_African_Republic,cf,CAF,4666377,4,0
2020-03-23,23,3,2020,0,0,Chad,td,TCD,15477751,2,0
2020-03-23,23,3,2020,0,0,Congo,cg,COG,5244363,4,0
2020-03-23,23,3,2020,8,0,Cote_dIvoire,ci,CIV,25069229,25,0
2020-03-23,23,3,2020,3,1,Democratic_Republic_of_the_Congo,cd,COD,84068091,26,2
2020-03-23,23,3,2020,0,0,Djibouti,dj,DJI,958920,1,0
2020-03-23,23,3,2020,9,2,Egypt,eg,EGY,98423595,294,10
2020-03-23,23,3,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,6,0
2020-03-23,23,3,2020,0,0,Eritrea,er,ERI,NA,1,0
2020-03-23,23,3,2020,3,0,Eswatini,sz,SWZ,1367000,4,0
2020-03-23,23,3,2020,2,0,Ethiopia,et,ETH,109224559,11,0
2020-03-23,23,3,2020,1559,112,France,fr,FRA,66987244,16018,674
2020-03-23,23,3,2020,3,0,Gabon,ga,GAB,2119275,6,1
2020-03-23,23,3,2020,0,0,Gambia,gm,GMB,2280102,1,0
2020-03-23,23,3,2020,3,0,Ghana,gh,GHA,29767108,24,1
2020-03-23,23,3,2020,0,0,Guinea,gn,GIN,12414318,2,0
2020-03-23,23,3,2020,8,0,Kenya,ke,KEN,51393010,15,0
2020-03-23,23,3,2020,0,0,Liberia,lr,LBR,4818977,3,0
2020-03-23,23,3,2020,0,0,Madagascar,mg,MDG,26262368,3,0
2020-03-23,23,3,2020,0,0,Mauritania,mr,MRT,4403319,2,0
2020-03-23,23,3,2020,14,1,Mauritius,mu,MUS,1265303,28,2
2020-03-23,23,3,2020,19,1,Morocco,ma,MAR,36029138,115,4
2020-03-23,23,3,2020,1,0,Mozambique,mz,MOZ,29495962,1,0
2020-03-23,23,3,2020,0,0,Namibia,NA,NAM,2448255,3,0
2020-03-23,23,3,2020,0,0,Niger,ne,NER,22442948,1,0
2020-03-23,23,3,2020,8,0,Nigeria,ng,NGA,195874740,30,0
2020-03-23,23,3,2020,2,0,Rwanda,rw,RWA,12301939,19,0
2020-03-23,23,3,2020,11,0,Senegal,sn,SEN,15854360,67,0
2020-03-23,23,3,2020,0,0,Seychelles,sc,SYC,96762,7,0
2020-03-23,23,3,2020,0,0,Somalia,so,SOM,15008154,1,0
2020-03-23,23,3,2020,34,0,South_Africa,za,ZAF,57779622,274,0
2020-03-23,23,3,2020,0,0,Sudan,sd,SDN,41801533,2,1
2020-03-23,23,3,2020,0,0,Togo,tg,TGO,7889094,15,0
2020-03-23,23,3,2020,15,2,Tunisia,tn,TUN,11565204,75,3
2020-03-23,23,3,2020,0,0,Uganda,ug,UGA,42723139,1,0
2020-03-23,23,3,2020,6,0,United_Republic_of_Tanzania,tz,TZA,56318348,12,0
2020-03-23,23,3,2020,1,0,Zambia,zm,ZMB,17351822,3,0
2020-03-23,23,3,2020,0,0,Zimbabwe,zw,ZWE,14439018,2,0
2020-03-24,24,3,2020,87,2,Algeria,dz,DZA,42228429,189,17
2020-03-24,24,3,2020,0,0,Angola,ao,AGO,30809762,2,0
2020-03-24,24,3,2020,3,0,Benin,bj,BEN,11485048,5,0
2020-03-24,24,3,2020,11,0,Burkina_Faso,bf,BFA,19751535,75,3
2020-03-24,24,3,2020,29,0,Cameroon,cm,CMR,25216237,56,0
2020-03-24,24,3,2020,0,0,Cape_Verde,cv,CPV,543767,3,0
2020-03-24,24,3,2020,0,0,Central_African_Republic,cf,CAF,4666377,4,0
2020-03-24,24,3,2020,0,0,Chad,td,TCD,15477751,2,0
2020-03-24,24,3,2020,0,0,Congo,cg,COG,5244363,4,0
2020-03-24,24,3,2020,0,0,Cote_dIvoire,ci,CIV,25069229,25,0
2020-03-24,24,3,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,26,2
2020-03-24,24,3,2020,2,0,Djibouti,dj,DJI,958920,3,0
2020-03-24,24,3,2020,33,4,Egypt,eg,EGY,98423595,327,14
2020-03-24,24,3,2020,3,0,Equatorial_Guinea,gq,GNQ,1308974,9,0
2020-03-24,24,3,2020,0,0,Eritrea,er,ERI,NA,1,0
2020-03-24,24,3,2020,0,0,Eswatini,sz,SWZ,1367000,4,0
2020-03-24,24,3,2020,0,0,Ethiopia,et,ETH,109224559,11,0
2020-03-24,24,3,2020,3838,186,France,fr,FRA,66987244,19856,860
2020-03-24,24,3,2020,0,0,Gabon,ga,GAB,2119275,6,1
2020-03-24,24,3,2020,1,1,Gambia,gm,GMB,2280102,2,1
2020-03-24,24,3,2020,3,1,Ghana,gh,GHA,29767108,27,2
2020-03-24,24,3,2020,0,0,Guinea,gn,GIN,12414318,2,0
2020-03-24,24,3,2020,1,0,Kenya,ke,KEN,51393010,16,0
2020-03-24,24,3,2020,0,0,Liberia,lr,LBR,4818977,3,0
2020-03-24,24,3,2020,14,0,Madagascar,mg,MDG,26262368,17,0
2020-03-24,24,3,2020,0,0,Mauritania,mr,MRT,4403319,2,0
2020-03-24,24,3,2020,8,0,Mauritius,mu,MUS,1265303,36,2
2020-03-24,24,3,2020,19,0,Morocco,ma,MAR,36029138,134,4
2020-03-24,24,3,2020,0,0,Mozambique,mz,MOZ,29495962,1,0
2020-03-24,24,3,2020,0,0,Namibia,NA,NAM,2448255,3,0
2020-03-24,24,3,2020,1,0,Niger,ne,NER,22442948,2,0
2020-03-24,24,3,2020,10,1,Nigeria,ng,NGA,195874740,40,1
2020-03-24,24,3,2020,17,0,Rwanda,rw,RWA,12301939,36,0
2020-03-24,24,3,2020,12,0,Senegal,sn,SEN,15854360,79,0
2020-03-24,24,3,2020,0,0,Seychelles,sc,SYC,96762,7,0
2020-03-24,24,3,2020,0,0,Somalia,so,SOM,15008154,1,0
2020-03-24,24,3,2020,128,0,South_Africa,za,ZAF,57779622,402,0
2020-03-24,24,3,2020,0,0,Sudan,sd,SDN,41801533,2,1
2020-03-24,24,3,2020,3,0,Togo,tg,TGO,7889094,18,0
2020-03-24,24,3,2020,14,0,Tunisia,tn,TUN,11565204,89,3
2020-03-24,24,3,2020,8,0,Uganda,ug,UGA,42723139,9,0
2020-03-24,24,3,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,12,0
2020-03-24,24,3,2020,0,0,Zambia,zm,ZMB,17351822,3,0
2020-03-24,24,3,2020,0,1,Zimbabwe,zw,ZWE,14439018,2,1
2020-03-25,25,3,2020,42,0,Algeria,dz,DZA,42228429,231,17
2020-03-25,25,3,2020,0,0,Angola,ao,AGO,30809762,2,0
2020-03-25,25,3,2020,0,0,Benin,bj,BEN,11485048,5,0
2020-03-25,25,3,2020,24,0,Burkina_Faso,bf,BFA,19751535,99,3
2020-03-25,25,3,2020,16,1,Cameroon,cm,CMR,25216237,72,1
2020-03-25,25,3,2020,0,1,Cape_Verde,cv,CPV,543767,3,1
2020-03-25,25,3,2020,0,0,Central_African_Republic,cf,CAF,4666377,4,0
2020-03-25,25,3,2020,1,0,Chad,td,TCD,15477751,3,0
2020-03-25,25,3,2020,0,0,Congo,cg,COG,5244363,4,0
2020-03-25,25,3,2020,48,0,Cote_dIvoire,ci,CIV,25069229,73,0
2020-03-25,25,3,2020,19,1,Democratic_Republic_of_the_Congo,cd,COD,84068091,45,3
2020-03-25,25,3,2020,0,0,Djibouti,dj,DJI,958920,3,0
2020-03-25,25,3,2020,39,5,Egypt,eg,EGY,98423595,366,19
2020-03-25,25,3,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,9,0
2020-03-25,25,3,2020,0,0,Eritrea,er,ERI,NA,1,0
2020-03-25,25,3,2020,0,0,Eswatini,sz,SWZ,1367000,4,0
2020-03-25,25,3,2020,0,0,Ethiopia,et,ETH,109224559,11,0
2020-03-25,25,3,2020,2446,240,France,fr,FRA,66987244,22302,1100
2020-03-25,25,3,2020,0,0,Gabon,ga,GAB,2119275,6,1
2020-03-25,25,3,2020,1,0,Gambia,gm,GMB,2280102,3,1
2020-03-25,25,3,2020,26,0,Ghana,gh,GHA,29767108,53,2
2020-03-25,25,3,2020,2,0,Guinea,gn,GIN,12414318,4,0
2020-03-25,25,3,2020,9,0,Kenya,ke,KEN,51393010,25,0
2020-03-25,25,3,2020,0,0,Liberia,lr,LBR,4818977,3,0
2020-03-25,25,3,2020,1,0,Libya,ly,LBY,6678567,1,0
2020-03-25,25,3,2020,2,0,Madagascar,mg,MDG,26262368,19,0
2020-03-25,25,3,2020,0,0,Mauritania,mr,MRT,4403319,2,0
2020-03-25,25,3,2020,6,0,Mauritius,mu,MUS,1265303,42,2
2020-03-25,25,3,2020,36,1,Morocco,ma,MAR,36029138,170,5
2020-03-25,25,3,2020,0,0,Mozambique,mz,MOZ,29495962,1,0
2020-03-25,25,3,2020,0,0,Namibia,NA,NAM,2448255,3,0
2020-03-25,25,3,2020,5,1,Niger,ne,NER,22442948,7,1
2020-03-25,25,3,2020,4,0,Nigeria,ng,NGA,195874740,44,1
2020-03-25,25,3,2020,4,0,Rwanda,rw,RWA,12301939,40,0
2020-03-25,25,3,2020,7,0,Senegal,sn,SEN,15854360,86,0
2020-03-25,25,3,2020,0,0,Seychelles,sc,SYC,96762,7,0
2020-03-25,25,3,2020,0,0,Somalia,so,SOM,15008154,1,0
2020-03-25,25,3,2020,155,0,South_Africa,za,ZAF,57779622,557,0
2020-03-25,25,3,2020,1,0,Sudan,sd,SDN,41801533,3,1
2020-03-25,25,3,2020,0,0,Togo,tg,TGO,7889094,18,0
2020-03-25,25,3,2020,25,0,Tunisia,tn,TUN,11565204,114,3
2020-03-25,25,3,2020,0,0,Uganda,ug,UGA,42723139,9,0
2020-03-25,25,3,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,12,0
2020-03-25,25,3,2020,0,0,Zambia,zm,ZMB,17351822,3,0
2020-03-25,25,3,2020,0,0,Zimbabwe,zw,ZWE,14439018,2,1
2020-03-26,26,3,2020,33,0,Algeria,dz,DZA,42228429,264,17
2020-03-26,26,3,2020,0,0,Angola,ao,AGO,30809762,2,0
2020-03-26,26,3,2020,0,0,Benin,bj,BEN,11485048,5,0
2020-03-26,26,3,2020,15,0,Burkina_Faso,bf,BFA,19751535,114,3
